"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Movimentação de contas","Inserir movimentação com sucesso","0","0","1","0","0"
"","Manutenção de contas","Alterar conta com sucesso","0","0","1","0","0"
"","Movimentação de contas","Remover conta com movimentação","0","0","1","0","0"
"","Movimentação de contas","Validar campos obrigatórios","0","0","1","0","0"
"","Relatorio de contas","Calcular saldo das contas","0","0","1","0","0"
"","Movimentação de contas","Remover movimentação com sucesso","0","0","1","0","0"
"","Manutenção de contas","Incluir conta com sucesso","0","0","1","0","0"
"","Manutenção de contas","Incluir conta duplicada","0","0","1","0","0"
"","Movimentação de contas","Inserir movimentação com data futura","0","0","1","0","0"
